Gene	Direction
KLF6	TETA_Downreg
KLHDC9	TETA_Downreg
KLHL1	TETA_Downreg
KLHL13	TETA_Downreg
KLHL2	TETA_Downreg
KLHL23	TETA_Downreg
KRT10	TETA_Downreg
KRT9	TETA_Downreg
L3MBTL2	TETA_Downreg
LAGE3	TETA_Downreg
LAMB1	TETA_Downreg
LARP1B	TETA_Downreg
LBP	TETA_Downreg
LGI2	TETA_Downreg
LINGO3	TETA_Downreg
LMO2	TETA_Downreg
LMO3	TETA_Downreg
LMO7	TETA_Downreg
LPL	TETA_Downreg
LRRC10B	TETA_Downreg
LRRC61	TETA_Downreg
MAN1A1	TETA_Downreg
MAP1A	TETA_Downreg
MAP9	TETA_Downreg
MARCHF9	TETA_Downreg
MCM6	TETA_Downreg
MCRS1	TETA_Downreg
MCTP1	TETA_Downreg
MEIS2	TETA_Downreg
MEX3B	TETA_Downreg
MFSD3	TETA_Downreg
MGP	TETA_Downreg
MME	TETA_Downreg
MMP15	TETA_Downreg
MRC1	TETA_Downreg
MRC2	TETA_Downreg
MTARC2	TETA_Downreg
MTHFD1L	TETA_Downreg
MYH3	TETA_Downreg
MYL9	TETA_Downreg
MYO16	TETA_Downreg
MYO1B	TETA_Downreg
MYO1E	TETA_Downreg
NAV3	TETA_Downreg
NBEA	TETA_Downreg
NECAB2	TETA_Downreg
NEGR1	TETA_Downreg
NEXN	TETA_Downreg
NID1	TETA_Downreg
NIM1K	TETA_Downreg
NIT2	TETA_Downreg
NKIRAS2	TETA_Downreg
NLGN1	TETA_Downreg
NLN	TETA_Downreg
NME7	TETA_Downreg
NOTCH2	TETA_Downreg
NPL	TETA_Downreg
NR2F1	TETA_Downreg
NR4A2	TETA_Downreg
NRDE2	TETA_Downreg
NTNG2	TETA_Downreg
NXN	TETA_Downreg
OGDH	TETA_Downreg
OMD	TETA_Downreg
OMG	TETA_Downreg
OPRK1	TETA_Downreg
P2RY13	TETA_Downreg
PARP6	TETA_Downreg
PBX3	TETA_Downreg
PCDH20	TETA_Downreg
PCDHGA6	TETA_Downreg
PCOLCE	TETA_Downreg
PCP4L1	TETA_Downreg
PCSK9	TETA_Downreg
PC	TETA_Downreg
PDE10A	TETA_Downreg
PDE1B	TETA_Downreg
PDE7B	TETA_Downreg
PDE8B	TETA_Downreg
PDLIM2	TETA_Downreg
PDP2	TETA_Downreg
PDYN	TETA_Downreg
PELI2	TETA_Downreg
PENK	TETA_Downreg
PHACTR1	TETA_Downreg
PLCXD1	TETA_Downreg
PLD5	TETA_Downreg
PLEKHO2	TETA_Downreg
PMP22	TETA_Downreg
POLR3H	TETA_Downreg
POU3F4	TETA_Downreg
PPFIA4	TETA_Downreg
PPM1L	TETA_Downreg
PPP1R1B	TETA_Downreg
PPP1R9A	TETA_Downreg
PRADC1	TETA_Downreg
PRDM4	TETA_Downreg
PREP	TETA_Downreg
PRG4	TETA_Downreg
PRIMA1	TETA_Downreg
PRKCH	TETA_Downreg
PTPN6	TETA_Downreg
PTPRF	TETA_Downreg
PTPRO	TETA_Downreg
PTRHD1	TETA_Downreg
RAB40B	TETA_Downreg
RARB	TETA_Downreg
RARS2	TETA_Downreg
RASD2	TETA_Downreg
RASGEF1B	TETA_Downreg
RASGRP2	TETA_Downreg
RASL11B	TETA_Downreg
RBP1	TETA_Downreg
RCN3	TETA_Downreg
REM2	TETA_Downreg
RGS9	TETA_Downreg
ROBO2	TETA_Downreg
RRAGD	TETA_Downreg
RRBP1	TETA_Downreg
RRP12	TETA_Downreg
RXRG	TETA_Downreg
SARDH	TETA_Downreg
SCCPDH	TETA_Downreg
SCN4B	TETA_Downreg
SELENBP1	TETA_Downreg
SEPHS2	TETA_Downreg
SERPINA9	TETA_Downreg
SERPINF1	TETA_Downreg
SERTM1	TETA_Downreg
SESN2	TETA_Downreg
SH3BGRL2	TETA_Downreg
SH3RF2	TETA_Downreg
SHB	TETA_Downreg
SIX3	TETA_Downreg
SLC13A3	TETA_Downreg
SLC16A4	TETA_Downreg
SLC1A2	TETA_Downreg
SLC22A8	TETA_Downreg
SLC25A29	TETA_Downreg
SLC26A2	TETA_Downreg
SLC32A1	TETA_Downreg
SLC35B2	TETA_Downreg
SLC35D3	TETA_Downreg
SLC47A1	TETA_Downreg
SLC4A4	TETA_Downreg
SLC5A7	TETA_Downreg
SLC6A13	TETA_Downreg
SLC6A20	TETA_Downreg
SLC9A2	TETA_Downreg
SLC9A5	TETA_Downreg
SLC9A9	TETA_Downreg
SLIT2	TETA_Downreg
SMARCD3	TETA_Downreg
SMIM8	TETA_Downreg
SMOC1	TETA_Downreg
SMPD3	TETA_Downreg
SMPDL3B	TETA_Downreg
SMYD4	TETA_Downreg
SNX18	TETA_Downreg
SORCS1	TETA_Downreg
SORCS2	TETA_Downreg
SOX4	TETA_Downreg
SP9	TETA_Downreg
SPARC	TETA_Downreg
SPOCK3	TETA_Downreg
SRGAP1	TETA_Downreg
STK32A	TETA_Downreg
STRA6	TETA_Downreg
STRIP2	TETA_Downreg
STRN	TETA_Downreg
SUMO3	TETA_Downreg
SV2C	TETA_Downreg
SYNDIG1L	TETA_Downreg
SYNPR	TETA_Downreg
SYNRG	TETA_Downreg
SYT6	TETA_Downreg
SYT9	TETA_Downreg
TAC1	TETA_Downreg
TACR1	TETA_Downreg
TBC1D16	TETA_Downreg
TBC1D8	TETA_Downreg
TCEAL3	TETA_Downreg
TCEAL6	TETA_Downreg
TCEAL5	TETA_Downreg
TENM3	TETA_Downreg
TFIP11	TETA_Downreg
TGFA	TETA_Downreg
THBD	TETA_Downreg
THSD7A	TETA_Downreg
TIPIN	TETA_Downreg
TKFC	TETA_Downreg
TLN2	TETA_Downreg
TLNRD1	TETA_Downreg
TMEM132B	TETA_Downreg
TMEM132D	TETA_Downreg
TMEM164	TETA_Downreg
TMEM176B	TETA_Downreg
TMEM40	TETA_Downreg
TMEM42	TETA_Downreg
TNNC1	TETA_Downreg
TOMM70	TETA_Downreg
TPBG	TETA_Downreg
TPT1	TETA_Downreg
TRPM3	TETA_Downreg
TSHZ1	TETA_Downreg
TSR3	TETA_Downreg
TTC30A	TETA_Downreg
TTC30B	TETA_Downreg
TTL	TETA_Downreg
UACA	TETA_Downreg
UBR3	TETA_Downreg
UNC13C	TETA_Downreg
VANGL2	TETA_Downreg
WDR17	TETA_Downreg
WWC2	TETA_Downreg
XPNPEP1	TETA_Downreg
YDJC	TETA_Downreg
ZBTB34	TETA_Downreg
ZEB1	TETA_Downreg
ZEB2	TETA_Downreg
ZNF503	TETA_Downreg
ZNF521	TETA_Downreg
ZNF768	TETA_Downreg
ZNF804A	TETA_Downreg
ZIC1	TETA_Downreg
C14orf39	TETA_Upreg
KIAA0930	TETA_Upreg
KIAA0408	TETA_Upreg
ABCA7	TETA_Upreg
ABCC5	TETA_Upreg
ACAT2	TETA_Upreg
ACER2	TETA_Upreg
ACIN1	TETA_Upreg
ACKR3	TETA_Upreg
ACRBP	TETA_Upreg
ADAMTS16	TETA_Upreg
ADAMTS17	TETA_Upreg
ADAP2	TETA_Upreg
ADGRA1	TETA_Upreg
AGO3	TETA_Upreg
AHI1	TETA_Upreg
AIFM3	TETA_Upreg
AKAP13	TETA_Upreg
AKAP8	TETA_Upreg
AKAP8L	TETA_Upreg
ALKBH1	TETA_Upreg
AMIGO2	TETA_Upreg
ANKRD10	TETA_Upreg
ANKRD24	TETA_Upreg
ANKS3	TETA_Upreg
APOLD1	TETA_Upreg
APPL2	TETA_Upreg
ARGLU1	TETA_Upreg
ARHGAP25	TETA_Upreg
ARHGAP31	TETA_Upreg
ARHGEF1	TETA_Upreg
ARID3B	TETA_Upreg
ARID5A	TETA_Upreg
ARID5B	TETA_Upreg
ARL4D	TETA_Upreg
ARNT	TETA_Upreg
ARNTL2	TETA_Upreg
ARRDC3	TETA_Upreg
ASAP2	TETA_Upreg
ASCC2	TETA_Upreg
ASPG	TETA_Upreg
ATAT1	TETA_Upreg
ATG16L2	TETA_Upreg
ATP2A3	TETA_Upreg
ATP6V0E1	TETA_Upreg
ATXN2L	TETA_Upreg
ATXN7	TETA_Upreg
B3GAT1	TETA_Upreg
BBOF1	TETA_Upreg
BCLAF3	TETA_Upreg
BHLHE40	TETA_Upreg
BIN1	TETA_Upreg
BMP1	TETA_Upreg
BRD9	TETA_Upreg
BTAF1	TETA_Upreg
BUD23	TETA_Upreg
C2CD5	TETA_Upreg
CACNA1G	TETA_Upreg
CACYBP	TETA_Upreg
CAMK1	TETA_Upreg
CAMK1G	TETA_Upreg
CAMKK1	TETA_Upreg
CA7	TETA_Upreg
CASKIN1	TETA_Upreg
CASTOR2	TETA_Upreg
CBFA2T3	TETA_Upreg
CBX7	TETA_Upreg
CCDC134	TETA_Upreg
CCDC136	TETA_Upreg
CCDC141	TETA_Upreg
CCDC159	TETA_Upreg
CCDC39	TETA_Upreg
CCDC82	TETA_Upreg
CENATAC	TETA_Upreg
CCL27	TETA_Upreg
CCM2L	TETA_Upreg
CCNL1	TETA_Upreg
CCNL2	TETA_Upreg
CCNT2	TETA_Upreg
CD34	TETA_Upreg
CDC25B	TETA_Upreg
CDC37L1	TETA_Upreg
CDC7	TETA_Upreg
CDK9	TETA_Upreg
CDKN1A	TETA_Upreg
CDS1	TETA_Upreg
CELF5	TETA_Upreg
CELSR3	TETA_Upreg
CEP70	TETA_Upreg
CEP95	TETA_Upreg
CFAP100	TETA_Upreg
CFAP65	TETA_Upreg
CFAP69	TETA_Upreg
CFP	TETA_Upreg
CHKA	TETA_Upreg
CHORDC1	TETA_Upreg
CHRD	TETA_Upreg
CHUK	TETA_Upreg
CLASRP	TETA_Upreg
CLEC18B	TETA_Upreg
CLEC18C	TETA_Upreg
CLEC18A	TETA_Upreg
CLK1	TETA_Upreg
CLK4	TETA_Upreg
COL19A1	TETA_Upreg
COL4A1	TETA_Upreg
COL4A2	TETA_Upreg
COL5A1	TETA_Upreg
CORO1A	TETA_Upreg
CORO6	TETA_Upreg
CPEB1	TETA_Upreg
CPLANE1	TETA_Upreg
CPSF4	TETA_Upreg
CPSF6	TETA_Upreg
CPSF7	TETA_Upreg
CREBZF	TETA_Upreg
CRIP3	TETA_Upreg
CSF2RA	TETA_Upreg
CSPP1	TETA_Upreg
CSTF2	TETA_Upreg
CTNNAL1	TETA_Upreg
CTPS2	TETA_Upreg
CXXC5	TETA_Upreg
CYS1	TETA_Upreg
CZIB	TETA_Upreg
DDIT4	TETA_Upreg
DDX17	TETA_Upreg
DDX39B	TETA_Upreg
DDX55	TETA_Upreg
DEPP1	TETA_Upreg
DIMT1	TETA_Upreg
DKK3	TETA_Upreg
DLK2	TETA_Upreg
DMPK	TETA_Upreg
DNAJA4	TETA_Upreg
DNAJB1	TETA_Upreg
DNAJB5	TETA_Upreg
DNASE1L2	TETA_Upreg
DOT1L	TETA_Upreg
DPF1	TETA_Upreg
DPF2	TETA_Upreg
DTX4	TETA_Upreg
DTYMK	TETA_Upreg
DUSP11	TETA_Upreg
DUSP5	TETA_Upreg
DYNLT1	TETA_Upreg
DYRK3	TETA_Upreg
DZIP1	TETA_Upreg
EFHD2	TETA_Upreg
EFNB1	TETA_Upreg
EGR3	TETA_Upreg
EML5	TETA_Upreg
ENC1	TETA_Upreg
EPB41L4B	TETA_Upreg
EPHA10	TETA_Upreg
EPS8L2	TETA_Upreg
ETNK2	TETA_Upreg
ETV5	TETA_Upreg
FAM13B	TETA_Upreg
FAM171A2	TETA_Upreg
FAM193B	TETA_Upreg
FAM20A	TETA_Upreg
FAM43A	TETA_Upreg
FAM43B	TETA_Upreg
FAM78A	TETA_Upreg
FAR1	TETA_Upreg
FBXL12	TETA_Upreg
FLNB	TETA_Upreg
FLOT1	TETA_Upreg
FLT3	TETA_Upreg
FLVCR1	TETA_Upreg
FMNL1	TETA_Upreg
FNBP1	TETA_Upreg
FNBP1L	TETA_Upreg
FOSB	TETA_Upreg
FOSL2	TETA_Upreg
FRMD6	TETA_Upreg
FURIN	TETA_Upreg
FXYD7	TETA_Upreg
FZD4	TETA_Upreg
GADD45A	TETA_Upreg
GADD45B	TETA_Upreg
GALNT15	TETA_Upreg
GALNT9	TETA_Upreg
GATA2	TETA_Upreg
GFOD1	TETA_Upreg
GGA3	TETA_Upreg
GIMAP6	TETA_Upreg
GLT8D2	TETA_Upreg
U2AF1L4	TETA_Upreg
GOLPH3L	TETA_Upreg
GPR68	TETA_Upreg
GRK3	TETA_Upreg
GSE1	TETA_Upreg
HAPLN2	TETA_Upreg
HDAC10	TETA_Upreg
HDAC7	TETA_Upreg
HDHD5	TETA_Upreg
HECTD2	TETA_Upreg
HELQ	TETA_Upreg
HELZ2	TETA_Upreg
HERPUD1	TETA_Upreg
HES1	TETA_Upreg
HJURP	TETA_Upreg
HNRNPH1	TETA_Upreg
HOOK1	TETA_Upreg
HRH1	TETA_Upreg
HSF4	TETA_Upreg
HSPA1A	TETA_Upreg
HSPA1B	TETA_Upreg
HSPA1B	TETA_Upreg
HSPA1A	TETA_Upreg
HSPA5	TETA_Upreg
IER3	TETA_Upreg
IER5	TETA_Upreg
IER5L	TETA_Upreg
IGF1R	TETA_Upreg
IGFN1	TETA_Upreg
IGSF9B	TETA_Upreg
IL15RA	TETA_Upreg
IL17D	TETA_Upreg
IL33	TETA_Upreg
IMP4	TETA_Upreg
INHA	TETA_Upreg
INO80D	TETA_Upreg
INTS10	TETA_Upreg
INTS13	TETA_Upreg
INTS2	TETA_Upreg
INTS6L	TETA_Upreg
IPCEF1	TETA_Upreg
IRS2	TETA_Upreg
ITGA7	TETA_Upreg
ITGA8	TETA_Upreg
JADE2	TETA_Upreg
JADE3	TETA_Upreg
JMJD6	TETA_Upreg
KCNC2	TETA_Upreg
KCND3	TETA_Upreg
KCNK9	TETA_Upreg
KLF2	TETA_Upreg
KMT2A	TETA_Upreg
KRIT1	TETA_Upreg
L3MBTL1	TETA_Upreg
LAMA3	TETA_Upreg
LDB2	TETA_Upreg
LENG8	TETA_Upreg
LETM2	TETA_Upreg
LRCH3	TETA_Upreg
LRRC45	TETA_Upreg
LRRC57	TETA_Upreg
LRRFIP1	TETA_Upreg
LSR	TETA_Upreg
LTBP4	TETA_Upreg
LTK	TETA_Upreg
LUC7L3	TETA_Upreg
MAFB	TETA_Upreg
MAP2K3	TETA_Upreg
MAP3K2	TETA_Upreg
MAP3K3	TETA_Upreg
MAP3K6	TETA_Upreg
MAP4K2	TETA_Upreg
MAP7	TETA_Upreg
MAPK11	TETA_Upreg
MAT2A	TETA_Upreg
MBD6	TETA_Upreg
MBIP	TETA_Upreg
MDM4	TETA_Upreg
MDN1	TETA_Upreg
MED20	TETA_Upreg
METRNL	TETA_Upreg
METTL3	TETA_Upreg
METTL7A	TETA_Upreg
MICAL2	TETA_Upreg
MPV17	TETA_Upreg
MRGBP	TETA_Upreg
MTCP1	TETA_Upreg
MTERF3	TETA_Upreg
MTF2	TETA_Upreg
MTFMT	TETA_Upreg
MTMR10	TETA_Upreg
MTMR12	TETA_Upreg
MYADM	TETA_Upreg
MYCBP	TETA_Upreg
MYEF2	TETA_Upreg
MYO19	TETA_Upreg
MYO9B	TETA_Upreg
MYSM1	TETA_Upreg
N4BP3	TETA_Upreg
NAB2	TETA_Upreg
NAP1L5	TETA_Upreg
NAV2	TETA_Upreg
NBEAL1	TETA_Upreg
NCOA3	TETA_Upreg
NDST3	TETA_Upreg
NECTIN1	TETA_Upreg
NEUROD2	TETA_Upreg
NFIX	TETA_Upreg
NFKBIA	TETA_Upreg
NKTR	TETA_Upreg
NOSTRIN	TETA_Upreg
NPC1L1	TETA_Upreg
NPTX1	TETA_Upreg
NR4A3	TETA_Upreg
NRBP2	TETA_Upreg
NTN5	TETA_Upreg
NUMBL	TETA_Upreg
NVL	TETA_Upreg
NXF1	TETA_Upreg
OGT	TETA_Upreg
OTOF	TETA_Upreg
OTUB2	TETA_Upreg
OVGP1	TETA_Upreg
OVOL2	TETA_Upreg
P3H3	TETA_Upreg
P4HA1	TETA_Upreg
PALMD	TETA_Upreg
PAXBP1	TETA_Upreg
PCDH1	TETA_Upreg
PCDH15	TETA_Upreg
PCGF6	TETA_Upreg
PCK2	TETA_Upreg
PDGFB	TETA_Upreg
PDZD7	TETA_Upreg
PEG3	TETA_Upreg
PGLYRP1	TETA_Upreg
PHF1	TETA_Upreg
PHF20L1	TETA_Upreg
PHF21B	TETA_Upreg
PHKA2	TETA_Upreg
PHLDB1	TETA_Upreg
PIM2	TETA_Upreg
PLEKHA6	TETA_Upreg
PLEKHG2	TETA_Upreg
PLEKHG5	TETA_Upreg
PLEKHM1	TETA_Upreg
PLPBP	TETA_Upreg
PLS1	TETA_Upreg
PLSCR3	TETA_Upreg
PLTP	TETA_Upreg
PLXNA1	TETA_Upreg
PNISR	TETA_Upreg
PNN	TETA_Upreg
PNPLA6	TETA_Upreg
PNPT1	TETA_Upreg
PODN	TETA_Upreg
PODXL	TETA_Upreg
POT1	TETA_Upreg
POT1	TETA_Upreg
POU2F2	TETA_Upreg
PPIG	TETA_Upreg
PPP1R37	TETA_Upreg
PPP2R1B	TETA_Upreg
PRKD2	TETA_Upreg
PRPF38B	TETA_Upreg
PRPF39	TETA_Upreg
PRPF40B	TETA_Upreg
PRPF4B	TETA_Upreg
PRRT1	TETA_Upreg
PRRT2	TETA_Upreg
PTGS2	TETA_Upreg
PTPN1	TETA_Upreg
PTPN2	TETA_Upreg
PTPRU	TETA_Upreg
PVR	TETA_Upreg
PXDN	TETA_Upreg
R3HDM1	TETA_Upreg
R3HDM2	TETA_Upreg
RALGPS1	TETA_Upreg
RANBP9	TETA_Upreg
RAPGEF3	TETA_Upreg
RARA	TETA_Upreg
RASD1	TETA_Upreg
RASL10A	TETA_Upreg
RASSF4	TETA_Upreg
RASSF5	TETA_Upreg
RBM12B	TETA_Upreg
RBM28	TETA_Upreg
RBM33	TETA_Upreg
RBM45	TETA_Upreg
RERE	TETA_Upreg
RESP18	TETA_Upreg
RGL2	TETA_Upreg
RIMBP2	TETA_Upreg
RIMS3	TETA_Upreg
RNF125	TETA_Upreg
RNF207	TETA_Upreg
RNPC3	TETA_Upreg
ROBO3	TETA_Upreg
RPS6KA2	TETA_Upreg
METTL25B	TETA_Upreg
RRP15	TETA_Upreg
RSKR	TETA_Upreg
RSRP1	TETA_Upreg
RTN4RL2	TETA_Upreg
RUFY2	TETA_Upreg
RYR1	TETA_Upreg
S1PR3	TETA_Upreg
SEC14L5	TETA_Upreg
SEC61A2	TETA_Upreg
SELENON	TETA_Upreg
SEMA4A	TETA_Upreg
SEPTIN9	TETA_Upreg
SERAC1	TETA_Upreg
SERINC2	TETA_Upreg
SFPQ	TETA_Upreg
SFSWAP	TETA_Upreg
SFXN3	TETA_Upreg
SFXN4	TETA_Upreg
SGK1	TETA_Upreg
SGSM1	TETA_Upreg
SHD	TETA_Upreg
SHKBP1	TETA_Upreg
SIRT4	TETA_Upreg
SKP2	TETA_Upreg
SLC15A2	TETA_Upreg
SLC15A4	TETA_Upreg
SLC19A3	TETA_Upreg
SLC25A27	TETA_Upreg
SLC25A37	TETA_Upreg
SLC25A42	TETA_Upreg
SLC27A3	TETA_Upreg
SLC2A1	TETA_Upreg
SLC31A2	TETA_Upreg
SLC38A6	TETA_Upreg
SLC39A2	TETA_Upreg
SLF2	TETA_Upreg
SMG1	TETA_Upreg
SMPD4	TETA_Upreg
SNRNP48	TETA_Upreg
SNRNP70	TETA_Upreg
SNTB2	TETA_Upreg
SOWAHB	TETA_Upreg
SPACA6	TETA_Upreg
SPAG5	TETA_Upreg
SPNS2	TETA_Upreg
SPRED3	TETA_Upreg
SRRM1	TETA_Upreg
SRRM2	TETA_Upreg
SRRM3	TETA_Upreg
SRRT	TETA_Upreg
SRSF1	TETA_Upreg
SRSF10	TETA_Upreg
SRSF11	TETA_Upreg
SRSF3	TETA_Upreg
SRSF6	TETA_Upreg
SRSF7	TETA_Upreg
SRSF9	TETA_Upreg
SSBP3	TETA_Upreg
SSH3	TETA_Upreg
STK38	TETA_Upreg
SUPT20H	TETA_Upreg
SYNE4	TETA_Upreg
SYNPO	TETA_Upreg
SYT13	TETA_Upreg
SZT2	TETA_Upreg
TAF1A	TETA_Upreg
TAF1C	TETA_Upreg
TAF1D	TETA_Upreg
TAF4	TETA_Upreg
TARBP1	TETA_Upreg
TATDN3	TETA_Upreg
TAFAZZIN	TETA_Upreg
TBC1D19	TETA_Upreg
TBC1D2	TETA_Upreg
TCEA2	TETA_Upreg
TECR	TETA_Upreg
TEDC2	TETA_Upreg
TEKT1	TETA_Upreg
TET3	TETA_Upreg
THOC1	TETA_Upreg
THOC2	TETA_Upreg
TIA1	TETA_Upreg
TIAL1	TETA_Upreg
TINAGL1	TETA_Upreg
TIPARP	TETA_Upreg
TJAP1	TETA_Upreg
TLE2	TETA_Upreg
TLE6	TETA_Upreg
TM6SF1	TETA_Upreg
TM6SF2	TETA_Upreg
TMC4	TETA_Upreg
TMEM145	TETA_Upreg
TMEM151B	TETA_Upreg
TMEM178A	TETA_Upreg
TMEM198	TETA_Upreg
TMEM67	TETA_Upreg
TMEM86B	TETA_Upreg
TNFAIP6	TETA_Upreg
TNFRSF21	TETA_Upreg
TNFRSF25	TETA_Upreg
TNIP2	TETA_Upreg
TRA2A	TETA_Upreg
TRANK1	TETA_Upreg
TRIM39	TETA_Upreg
TRIM9	TETA_Upreg
TRMT1	TETA_Upreg
TP53INP1	TETA_Upreg
TSPOAP1	TETA_Upreg
TTC14	TETA_Upreg
TUB	TETA_Upreg
UBAP1L	TETA_Upreg
UBE2B	TETA_Upreg
UBN2	TETA_Upreg
UBXN11	TETA_Upreg
UGGT2	TETA_Upreg
UTP14C	TETA_Upreg
UTP14A	TETA_Upreg
VASN	TETA_Upreg
VSIG2	TETA_Upreg
VSNL1	TETA_Upreg
VWA5B2	TETA_Upreg
WDR90	TETA_Upreg
WIPF2	TETA_Upreg
WNT10A	TETA_Upreg
WNT10B	TETA_Upreg
WNT4	TETA_Upreg
WSB1	TETA_Upreg
YEATS2	TETA_Upreg
YPEL4	TETA_Upreg
ZC3H11A	TETA_Upreg
ZC3H11B	TETA_Upreg
ZCCHC7	TETA_Upreg
ZDHHC20	TETA_Upreg
ZDHHC22	TETA_Upreg
ZFC3H1	TETA_Upreg
ZNF182	TETA_Upreg
ZNF189	TETA_Upreg
ZNF276	TETA_Upreg
ZNF329	TETA_Upreg
ZNF366	TETA_Upreg
ZNF445	TETA_Upreg
ZFP57	TETA_Upreg
ZNF583	TETA_Upreg
ZNF692	TETA_Upreg
ZNF195	TETA_Upreg
ZNF429	TETA_Upreg
ZNF101	TETA_Upreg
ZGPAT	TETA_Upreg
ZKSCAN4	TETA_Upreg
ZMYM6	TETA_Upreg
ZMYND8	TETA_Upreg
ZNRF1	TETA_Upreg
ZRANB2	TETA_Upreg
ZSCAN20	TETA_Upreg
ZSCAN26	TETA_Upreg
ZUP1	TETA_Upreg
